Date,Category,Amount,Payment_Mode
2025/03/13,entertaiment,69224.12,Upi
17-03-25,,63999.74,UPI
03-03-25,Groceries,6195.3,
May 26 2024,Dining,2208.83,Upi
Oct 06 2024,Entertainment,26065.39,Cash
29-05-24,Transport,0.0,upi
2024-10-26,Dining,13508.92,
2025-03-04,,-337.61,UPI 
2024-04-21,utilties,52472.13,Credit Card
2024/02/09,utilties,33952.38,upi
2024-12-16,Health,68216.21,Bank Transfer
26-09-24,groccery,269.54,Credit Card
Jun 29 2024,,10146.19,cash
2024/04/27,Health,56367.04,
07-12-24,Fuel,78561.45,Cash
2024-06-22,groccery,17357.22,Debit Card
2024/08/17,,59982.96,Credit Card
23-01-25,Utilities,11987.05,Credit Card
28-01-25,Subscriptions,67654.03,Debit Card
28-01-25,Subscriptions,67654.03,Debit Card
2025-01-14,Dining,42481.28,Credit Card
2024/03/24,Rent,50834.84,Credit Card
Oct 27 2024,Subscriptions,31162.54,Debit Card
2024/08/13,Rent,76740.31,UPI
2024-07-07,Groceries,30684.38,cash
2025/01/04,Fuel,31695.14,Bank Transfer
Jan 20 2025,Fuel,26951.15,Debit Card
19-02-25,utilties,75312.12,
23-06-24,Shopping,37113.5,Cash
2024-05-30,utilties,24628.65,UPI
Aug 28 2024,Subscriptions,25443.34,upi
28-04-24,Shopping,21557.24,UPI 
2024-02-25,Dining,38706.22,Cash
2024/09/18,Subscriptions,7340.93,Cash
25-03-24,Health,32014.09,Credit Card
2025-03-07,Dining,61139.03,Bank Transfer
02-11-24,Entertainment,81041.78,Credit Card
15-08-24,Entertainment,32077.59,Upi
2024/03/10,Health,60392.02,UPI 
15-05-24,Dining,3727.79,Bank Transfer
Dec 08 2024,Subscriptions,20023.72,upi
2025-03-01,utilties,70082.83,Debit Card
Feb 07 2024,Groceries,17455.79,upi
2024/03/20,Shopping,-30.36,upi
2024/05/12,Utilities,72239.84,UPI 
Sep 14 2024,groccery,72317.75,
05-10-24,Entertainment,60953.18,cash
05-10-24,Entertainment,60953.18,cash
2024/03/29,utilties,15984.9,Bank Transfer
Aug 31 2024,Subscriptions,0.0,Credit Card
2024-10-13,Shopping,4356.79,Credit Card
05-10-24,Health,48035.4,Credit Card
22-06-24,Subscriptions,30451.85,Upi
30-01-24,entertaiment,53186.77,cash
24-03-24,utilties,81259.78,Bank Transfer
2024-05-28,Shopping,35348.91,Credit Card
Nov 04 2024,Shopping,64921.33,Debit Card
2024-05-18,Fuel,67179.39,Bank Transfer
2024/02/06,Utilities,16387.3,Cash
08-10-24,Subscriptions,5965.6,Credit Card
21-11-24,Groceries,2833.87,cash
26-01-25,utilties,56901.91,Credit Card
2024/10/05,groccery,20924.22,cash
2024-03-31,Groceries,37746.26,Debit Card
2024-03-31,Groceries,37746.26,Debit Card
2024/06/12,Health,47756.02,cash
21-01-24,Utilities,60805.24,Credit Card
Nov 30 2024,Dining,37599.75,cash
2024/12/14,Fuel,13578.46,cash
2024-11-30,Rent,11345.65,UPI 
Dec 10 2024,Groceries,12648.47,cash
Jun 20 2024,,5751.73,upi
05-01-24,,67348.37,Bank Transfer
2024-05-01,Health,0.0,Bank Transfer
07-01-25,entertaiment,10247.72,Credit Card
May 10 2024,Subscriptions,2707.82,cash
May 10 2024,Subscriptions,2707.82,cash
Jan 31 2025,Entertainment,49264.08,Debit Card
Apr 18 2024,Utilities,55540.82,Upi
18-08-24,utilties,38225.06,Bank Transfer
Mar 18 2024,Shopping,43595.1,
Oct 03 2024,,83752.11,cash
2024-01-01,Dining,68595.23,UPI 
2025/02/16,,341.65,Upi
2025-02-25,Subscriptions,71294.41,Bank Transfer
Jan 02 2024,Fuel,69441.87,upi
13-04-24,Entertainment,0.0,Bank Transfer
2024-08-11,Rent,69302.16,Upi
29-08-24,entertaiment,47951.46,Credit Card
19-02-25,groccery,38065.81,cash
2024/09/22,Health,55519.01,
2025/01/23,Shopping,32781.55,
2025/01/23,Shopping,32781.55,
2024/08/12,Subscriptions,52068.57,Cash
2025-03-26,entertaiment,16743.65,Upi
23-09-24,Shopping,69373.21,cash
Dec 30 2024,entertaiment,75139.94,
2024/02/09,Transport,9213.15,Credit Card
Jan 14 2025,utilties,25976.61,
2025/03/21,Fuel,0.0,Cash
2025/03/21,Fuel,0.0,Cash
2025/03/08,utilties,53771.89,Credit Card
2024/10/12,utilties,71169.93,
May 03 2024,Health,75069.69,cash
2024-02-04,,66794.31,Credit Card
2025-02-03,Subscriptions,54147.4,Debit Card
2024/04/09,Shopping,55104.51,Credit Card
2024-12-09,entertaiment,49230.06,UPI 
05-11-24,Health,21912.49,UPI 
Feb 23 2024,entertaiment,63421.36,Upi
2025-01-25,,71266.14,Debit Card
30-10-24,,83911.0,Credit Card
2024-12-18,Entertainment,72612.96,Bank Transfer
26-08-24,Shopping,74415.94,
2024-03-25,Subscriptions,38561.44,Bank Transfer
2024-12-30,Transport,36817.68,Bank Transfer
Nov 04 2024,utilties,32002.59,cash
2025/01/17,Fuel,80153.37,Credit Card
25-02-25,Fuel,14626.84,
25-02-25,Fuel,14626.84,
2025/02/02,,70856.27,Debit Card
2024-07-30,Shopping,11996.83,Upi
2024-06-02,,1440.97,UPI 
2024-06-02,,1440.97,UPI 
Oct 16 2024,Groceries,59005.51,Credit Card
2024-04-02,Utilities,41224.01,Bank Transfer
05-06-24,Rent,48006.71,UPI 
Jan 24 2024,Entertainment,31323.8,Upi
2025/03/14,utilties,13994.42,Bank Transfer
2024-07-28,Utilities,77995.21,upi
03-03-24,Dining,17749.79,Cash
27-07-24,Health,55135.91,UPI 
Nov 21 2024,Utilities,74012.12,UPI
24-01-25,Shopping,11200.9,
2024-04-24,Subscriptions,72481.13,UPI 
2025-01-10,entertaiment,0.0,cash
2024/12/26,entertaiment,13698.79,Debit Card
22-11-24,Groceries,66957.84,UPI 
2024/02/29,Utilities,50168.52,Bank Transfer
09-01-25,entertaiment,53565.21,Debit Card
2025/02/01,Entertainment,0.0,cash
2024-09-23,Groceries,2263.86,Debit Card
2024-09-23,Groceries,2263.86,Debit Card
2024/02/02,Transport,0.0,Debit Card
2024-01-29,Entertainment,21234.78,Debit Card
2024-01-29,Entertainment,21234.78,Debit Card
Jan 15 2024,,27475.01,UPI
2024/12/21,Health,49621.21,UPI 
2024/12/21,Health,49621.21,UPI 
10-11-24,Transport,25848.81,Cash
2024/03/21,entertaiment,59492.76,Cash
2025-02-13,groccery,44497.04,Credit Card
Jun 06 2024,utilties,14886.32,UPI
2024-06-02,Groceries,28475.09,UPI 
2024-01-22,Utilities,53093.88,cash
2024/03/04,Utilities,64842.05,upi
Jul 23 2024,Fuel,11532.98,upi
2024-10-06,,22298.97,
2024-10-04,Subscriptions,26084.98,Cash
2024-09-04,Subscriptions,2734.46,UPI 
Jan 08 2024,groccery,25628.45,
Jan 23 2025,utilties,49237.8,Cash
Mar 06 2024,,40294.26,Debit Card
Dec 23 2024,Shopping,82764.38,Upi
2024/03/23,Health,23696.81,Bank Transfer
18-06-24,Entertainment,81692.73,UPI
2025/03/18,Shopping,51713.64,upi
06-05-24,Entertainment,58376.06,UPI
26-08-24,Shopping,45044.24,UPI
2025-01-11,Health,74358.74,
2024-07-09,Health,47306.89,
2024/12/03,utilties,50153.18,cash
2024-03-15,utilties,1956.15,Debit Card
Apr 23 2024,Fuel,78070.86,cash
Apr 09 2024,Rent,4176.43,Debit Card
11-03-25,groccery,0.0,Debit Card
16-11-24,Health,53555.36,Debit Card
16-11-24,Health,0.0,Debit Card
Oct 11 2024,Fuel,0.0,Cash
2024-01-18,Entertainment,5497.42,Bank Transfer
2024/12/21,Shopping,63535.72,Bank Transfer
Apr 07 2024,groccery,27125.57,Cash
May 09 2024,Utilities,62126.76,cash
2024/04/17,Transport,58075.89,Upi
May 01 2024,Groceries,30521.54,Upi
2024/03/08,Rent,71077.93,Bank Transfer
2024/03/08,Rent,71077.93,Bank Transfer
2024/10/12,Transport,64019.48,Debit Card
2024/07/17,groccery,64559.83,cash
10-03-24,Transport,81810.87,Cash
Aug 27 2024,Shopping,21894.59,UPI 
2024-11-12,Rent,66267.42,Credit Card
2024/03/26,entertaiment,2534.43,UPI
22-10-24,Dining,0.0,UPI
2024-07-22,utilties,47467.03,upi
Dec 23 2024,Dining,2498.68,UPI 
02-11-24,Groceries,54934.42,UPI 
08-02-25,,45897.05,Upi
2024-09-30,Health,32628.34,Cash
Sep 24 2024,Health,36384.17,UPI
2025/03/25,Groceries,65379.79,Debit Card
20-03-25,Fuel,17740.49,Cash
08-05-24,Utilities,49654.22,upi
20-01-24,entertaiment,38370.75,Cash
2024/07/13,Fuel,8437.21,upi
2024/02/01,Utilities,19806.27,upi
2024-03-11,Dining,49187.2,upi
2024/12/30,Transport,-317.49,upi
04-08-24,Rent,13837.73,Bank Transfer
04-08-24,Rent,13837.73,Bank Transfer
2025/03/09,Dining,52509.83,UPI
Mar 19 2024,utilties,72975.03,upi
2025/03/11,Subscriptions,19271.31,UPI 
18-06-24,Health,76096.89,UPI 
2025/03/02,groccery,31871.29,Bank Transfer
2024/05/26,,37253.34,Upi
2024/07/19,Entertainment,6646.57,Upi
2024-04-09,entertaiment,57694.7,Debit Card
2024/02/06,Fuel,64486.63,Bank Transfer
Jun 06 2024,Subscriptions,11271.71,Upi
2024-07-04,groccery,66323.56,Debit Card
2024-07-04,groccery,66323.56,Debit Card
2024-12-08,groccery,76886.16,UPI
2024/07/15,entertaiment,80696.72,UPI
30-09-24,Health,23393.39,UPI
28-03-24,Entertainment,41589.89,UPI
Jul 11 2024,Transport,26218.09,
27-04-24,,44921.07,upi
18-11-24,Health,2446.75,Cash
2024/02/20,Groceries,82803.25,upi
2024/06/10,Groceries,44038.18,UPI 
16-02-25,groccery,33423.96,Upi
03-02-24,Rent,59622.56,Upi
Feb 07 2025,utilties,78150.92,Upi
May 26 2024,Entertainment,30251.4,
2024-08-02,Transport,7080.47,Bank Transfer
15-05-24,Subscriptions,50144.71,upi
15-05-24,Subscriptions,50144.71,upi
05-02-25,Fuel,18809.9,Credit Card
2025-02-25,Shopping,48033.28,Credit Card
2024-06-18,groccery,65311.54,Debit Card
2025/03/08,Entertainment,12526.72,
Apr 08 2024,Shopping,72129.34,Upi
2024-03-31,Transport,50346.09,Bank Transfer
Feb 24 2025,Shopping,68190.93,
2024/08/16,Rent,26019.88,Upi
2024-06-24,Shopping,27511.95,UPI 
2024/07/30,Rent,46135.53,UPI 
2024-03-28,Entertainment,64585.23,cash
Oct 19 2024,Subscriptions,10848.06,Cash
2025/01/03,utilties,77984.8,
19-09-24,Groceries,0.0,cash
2024/09/18,Fuel,2542.16,Debit Card
2025/01/13,Shopping,0.0,UPI
Dec 27 2024,Health,72013.82,Upi
Mar 17 2025,groccery,13451.48,
2024-06-06,,30806.78,Credit Card
12-07-24,Fuel,14741.01,
Aug 07 2024,Groceries,0.0,
2024/04/29,,23275.46,cash
2024-06-25,Dining,52543.54,Cash
2024/05/03,,53266.39,upi
2024-02-19,Transport,2693.33,Bank Transfer
30-03-24,utilties,7250.51,upi
2024/07/15,entertaiment,68413.25,Debit Card
2024-02-04,Dining,41430.45,
16-03-25,Fuel,2739.59,Cash
2024/06/15,Fuel,61269.56,UPI
2025-02-19,Rent,24652.95,Cash
02-01-25,Entertainment,13747.01,UPI
Apr 10 2024,Subscriptions,57419.95,Cash
Dec 20 2024,groccery,21332.05,Bank Transfer
11-07-24,utilties,16348.24,Bank Transfer
Jun 24 2024,Subscriptions,44703.59,Upi
2025/02/06,Shopping,69429.09,UPI 
2024/08/23,Subscriptions,65556.35,UPI
2024-03-22,,24093.38,
2024-03-22,,24093.38,
26-02-24,utilties,31369.99,Debit Card
2024/04/30,Utilities,10753.21,Credit Card
Jan 18 2024,Transport,47111.52,Credit Card
13-08-24,Utilities,66629.14,
Jan 02 2025,Utilities,11132.21,upi
Jul 30 2024,Dining,50281.45,
2024/02/10,Entertainment,0.0,Upi
Dec 02 2024,Transport,49221.38,Bank Transfer
2024-11-22,Fuel,15947.43,UPI
2024-11-22,Fuel,15947.43,UPI
Jul 31 2024,Groceries,60760.02,UPI
May 06 2024,Utilities,53918.03,UPI
18-02-25,Rent,0.0,Cash
2024/07/04,entertaiment,0.0,Credit Card
2025-03-18,Dining,10224.57,upi
2024/11/30,Health,11970.29,Debit Card
Mar 24 2025,Health,42076.1,cash
2024-02-10,Health,57402.56,Bank Transfer
Jun 20 2024,Transport,20200.13,Debit Card
2024-10-12,Groceries,4133.6,Cash
06-02-25,Dining,22515.54,Debit Card
2024/06/15,Rent,54022.51,Cash
2025/01/06,,37845.64,
08-01-24,Groceries,64940.9,Upi
2024/06/29,Groceries,9789.36,upi
2025-03-20,Utilities,47707.59,Bank Transfer
06-12-24,entertaiment,51117.61,upi
2024-02-09,Utilities,54761.93,Bank Transfer
Dec 27 2024,Shopping,49400.84,Upi
Feb 08 2024,Shopping,65267.51,UPI
Feb 08 2024,Shopping,65267.51,UPI
2024-09-07,Subscriptions,40819.72,Debit Card
10-02-24,groccery,52892.77,cash
2024/07/22,Utilities,59174.59,Bank Transfer
2024-06-17,utilties,27440.81,Bank Transfer
2025-01-09,Groceries,11732.46,Upi
22-11-24,utilties,12667.01,Debit Card
Jun 15 2024,groccery,57449.03,upi
2024/11/29,Groceries,45094.82,Upi
23-07-24,Health,6486.57,cash
2024/02/01,Groceries,53750.21,Bank Transfer
Aug 26 2024,Subscriptions,34183.12,Credit Card
2024/03/17,,10544.02,
07-02-25,Subscriptions,38094.42,Cash
09-02-25,,546.1,upi
2024-07-21,,16108.72,Bank Transfer
Jan 04 2024,entertaiment,47693.18,Bank Transfer
12-06-24,Utilities,57482.69,UPI 
Oct 25 2024,Health,24314.9,cash
Oct 05 2024,groccery,71226.36,UPI
2024-11-27,utilties,28800.13,Debit Card
09-04-24,groccery,45346.67,Credit Card
Nov 10 2024,,50319.14,Credit Card
May 01 2024,utilties,8256.73,cash
2024-01-01,groccery,58412.57,
2024/03/14,Fuel,50949.7,Bank Transfer
2025-02-22,Groceries,23264.46,Upi
Jul 01 2024,utilties,28517.49,UPI
2024-09-13,Dining,20554.31,
2024-09-13,Dining,20554.31,
2025-02-18,Transport,61738.82,cash
17-03-25,Subscriptions,13825.82,Upi
2024/08/07,,83147.85,UPI 
2024/03/13,Health,68285.52,
Sep 05 2024,Rent,64625.45,cash
2024/02/25,entertaiment,82937.69,
Jan 18 2024,Utilities,78271.74,Debit Card
2024-03-29,entertaiment,25493.75,Upi
Nov 21 2024,Entertainment,32582.47,Upi
2024-07-09,Fuel,29439.52,Bank Transfer
2024-03-01,,1815.66,UPI 
14-01-25,Fuel,55564.1,UPI 
2024-04-05,groccery,61035.47,Debit Card
Mar 12 2024,,7519.75,cash
Dec 10 2024,Fuel,82887.76,cash
Jun 22 2024,Subscriptions,52539.62,UPI 
Apr 16 2024,entertaiment,49620.44,cash
2024-07-07,Subscriptions,4161.66,Upi
07-05-24,utilties,55232.87,Debit Card
18-03-24,Fuel,0.0,upi
2024/08/26,Subscriptions,38370.02,UPI
2024-03-10,Fuel,11221.63,UPI 
2024/07/07,entertaiment,84856.15,upi
2024/01/19,Health,24794.13,Debit Card
Feb 18 2024,Utilities,47628.99,Cash
16-05-24,,62333.48,
2024/05/26,Transport,56837.41,Bank Transfer
2025/03/16,Rent,44486.71,Credit Card
2024-01-10,Transport,81427.44,UPI 
2024-04-26,Entertainment,51390.96,Cash
2024/07/20,Rent,70667.63,UPI
2024-04-18,Subscriptions,9918.34,Cash
Dec 17 2024,Transport,60152.22,UPI 
2024/12/23,Transport,62679.15,
2024/09/07,Dining,22269.31,UPI 
2024/09/07,Dining,22269.31,UPI 
04-03-25,Dining,34661.72,Credit Card
Nov 13 2024,utilties,7680.83,Cash
30-01-24,utilties,67592.86,Cash
2024-11-22,Dining,53446.72,
06-06-24,Fuel,40929.97,UPI
2024-06-13,Entertainment,71991.87,Bank Transfer
Feb 03 2025,utilties,57868.68,cash
2025-02-23,Shopping,58543.86,Credit Card
2024/10/29,Dining,35313.77,Debit Card
23-08-24,groccery,6660.06,cash
02-08-24,Utilities,70899.83,Upi
29-11-24,entertaiment,38804.43,
05-12-24,Fuel,59318.98,cash
2025/02/15,Utilities,32158.23,Credit Card
05-06-24,Rent,61325.78,Upi
05-06-24,Rent,61325.78,Upi
2025-02-08,Utilities,29747.79,
2025-01-23,Health,57832.27,UPI 
2024-08-25,Transport,39292.83,Debit Card
Jul 01 2024,Dining,59470.39,Cash
25-01-25,,8917.88,UPI 
2024-04-14,Groceries,16756.94,Upi
Nov 22 2024,Health,61244.8,Credit Card
2024/08/29,Subscriptions,69607.45,cash
22-06-24,Rent,22187.28,cash
18-05-24,,47192.61,cash
09-02-24,,52157.31,Cash
2025/01/25,Dining,38522.5,UPI
20-01-25,Transport,52229.49,Bank Transfer
2024/03/28,Fuel,80691.32,Bank Transfer
19-02-25,utilties,58141.01,upi
2025/01/29,Utilities,63430.35,UPI
Mar 15 2025,Transport,11363.23,UPI
2024/11/21,Fuel,82207.22,Upi
Mar 19 2024,entertaiment,17966.14,Cash
Mar 19 2024,entertaiment,17966.14,Cash
Jun 29 2024,Transport,0.0,upi
2024/08/20,Transport,13807.29,UPI 
2024/08/20,Transport,13807.29,UPI 
Dec 20 2024,Utilities,30427.43,Debit Card
Jul 23 2024,utilties,36821.11,Upi
Jul 23 2024,utilties,36821.11,Upi
31-03-24,Health,57894.94,Bank Transfer
26-08-24,Entertainment,8653.27,Credit Card
2025-03-02,Rent,76341.2,UPI 
Oct 08 2024,Rent,70389.62,Cash
06-10-24,entertaiment,34959.75,Debit Card
Mar 22 2024,entertaiment,32891.55,Debit Card
Aug 17 2024,Transport,77119.59,Cash
2024/03/10,Groceries,21654.74,Bank Transfer
24-08-24,utilties,34029.1,Upi
22-01-25,utilties,83891.46,cash
Sep 26 2024,Health,41908.59,UPI 
2024-10-06,Health,24696.6,cash
2024-10-19,,18390.41,Cash
2024-10-19,,18390.41,Cash
2024-10-01,Groceries,71167.63,Debit Card
30-08-24,groccery,20375.05,cash
24-01-24,,7390.8,Debit Card
Nov 04 2024,utilties,47454.0,
2025/03/18,Health,26837.25,
28-04-24,Entertainment,32926.21,
2025/02/14,Groceries,82778.13,cash
Sep 18 2024,Rent,75321.45,Debit Card
Apr 20 2024,Subscriptions,69709.81,upi
2025/01/12,Groceries,14698.96,Bank Transfer
2025/01/19,Groceries,17099.38,Cash
2025-01-07,Subscriptions,17418.51,cash
2024-07-29,Transport,25087.19,Upi
Jan 13 2024,Health,27686.7,UPI 
Aug 12 2024,Entertainment,41119.7,Cash
2024-09-19,Shopping,75053.82,Debit Card
28-03-24,Shopping,76118.29,cash
28-03-24,Shopping,76118.29,cash
10-05-24,groccery,77674.8,upi
2024/03/12,entertaiment,17196.95,Debit Card
2025-02-24,Utilities,884.26,
2024/02/05,Shopping,84097.11,
14-07-24,Subscriptions,65555.43,Cash
2024/11/05,Rent,84973.54,upi
2025/02/06,,73481.5,Cash
03-11-24,Fuel,82384.15,Debit Card
2024-09-04,Dining,1793.29,UPI
2024/09/04,Health,28680.24,UPI 
28-01-25,Shopping,64679.86,UPI
12-05-24,Shopping,17326.66,upi
Jul 06 2024,Dining,0.0,Cash
2025/02/10,Transport,0.0,Bank Transfer
Sep 25 2024,,62553.35,Credit Card
21-01-24,Groceries,18693.28,Bank Transfer
2024-06-16,Rent,62136.97,Debit Card
2024/12/31,,62338.88,cash
2024/01/17,utilties,56188.26,Bank Transfer
15-02-24,Health,39020.43,
22-04-24,Fuel,78227.36,upi
Jul 24 2024,groccery,35214.07,Bank Transfer
2024/08/08,Utilities,0.0,Credit Card
Mar 17 2024,,77591.15,Upi
05-09-24,entertaiment,39330.68,Upi
Sep 21 2024,Transport,42792.32,UPI 
Sep 21 2024,Transport,42792.32,UPI 
18-03-25,Shopping,62014.93,
Oct 20 2024,Shopping,60527.59,Credit Card
07-02-25,Health,55776.16,cash
2024/04/01,Subscriptions,19052.18,UPI 
2025-02-17,Entertainment,14391.71,Cash
2024/11/28,Fuel,15103.34,Cash
Aug 05 2024,Dining,76551.11,
2024/05/25,Shopping,34547.47,Bank Transfer
Jan 16 2024,utilties,68542.44,Credit Card
Jan 16 2024,utilties,68542.44,Credit Card
2024-01-09,Subscriptions,42902.64,cash
Sep 02 2024,Shopping,78713.36,UPI
17-03-25,Subscriptions,43505.38,upi
Jan 25 2024,Dining,24921.33,upi
2024-04-07,utilties,75194.1,UPI 
Apr 12 2024,Health,63646.86,cash
07-02-25,,4527.9,cash
Feb 12 2024,Entertainment,8234.61,Credit Card
2024-03-01,Health,34996.4,cash
2024/03/09,utilties,77294.99,Cash
2024/02/03,entertaiment,31147.42,upi
20-05-24,Groceries,72025.35,UPI
2024-01-28,Fuel,31512.07,Upi
2024-01-28,,31512.07,Upi
2024-09-24,groccery,2022.0,Debit Card
26-04-24,Rent,73066.44,upi
2024/04/10,Entertainment,2873.5,Cash
31-08-24,Fuel,64696.11,UPI
2024/03/03,Groceries,13807.84,Upi
2024-11-09,Entertainment,33779.41,
2024-04-05,Entertainment,25912.11,UPI
Dec 05 2024,Rent,29080.77,UPI
16-07-24,Subscriptions,68791.18,UPI
2025/03/01,groccery,48690.22,UPI
2024/05/10,entertaiment,71666.66,upi
2025/03/16,Dining,10764.97,Bank Transfer
28-11-24,,31278.6,Credit Card
Apr 14 2024,,67522.87,upi
2025/02/05,groccery,10853.76,Cash
Sep 16 2024,Groceries,30504.09,UPI
Jan 12 2025,Groceries,42122.99,UPI
2024/12/27,Subscriptions,56412.84,Debit Card
Apr 12 2024,Groceries,7770.15,
Mar 13 2025,Fuel,64203.16,Cash
Mar 12 2024,Health,51530.96,UPI 
19-04-24,Fuel,59655.2,Upi
2024/12/23,Subscriptions,45682.3,Bank Transfer
2025/03/24,Transport,33402.19,upi
09-10-24,Utilities,6391.57,Bank Transfer
Mar 29 2024,Rent,60249.97,upi
04-04-24,,4551.79,Debit Card
